tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
kssd	sample_133	1.5604009999999995	125.00001199999997	0.15087899999999999	0.9166666666666666	0.9777777777777777	0.946236559139785	44.0	1.0	4.0	45.0	0.8979591836734694	3.490579887215483	0.9169659502505808	0.07583013896085683
kssd	sample_134	1.5378910000000001	140.000002	0.15324199999999996	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.586897683917318	0.9316260193048659	0.07722334206813143
kssd	sample_135	1.5823139999999967	161.000001	0.14512600000000003	0.8979591836734694	0.9777777777777777	0.9361702127659575	44.0	1.0	5.0	45.0	0.88	3.4815272365955483	0.914587843275176	0.07307724457003938
kssd	sample_136	1.5212279999999987	160.00001299999997	0.12338799999999994	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.514384596195406	0.9078279805912732	0.061952776748478385
kssd	sample_137	1.5544350000000013	152.00000599999998	0.13416599999999998	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.5674998943465464	0.9265878255581752	0.06814587115236342
kssd	sample_138	1.715346000000002	143.00000999999997	0.132636	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.571753132834761	0.9226472928609558	0.06743684469025604
kssd	sample_139	1.7515230000000015	159.00001899999995	0.14976999999999996	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.4593736009118485	0.8936176631397761	0.07610503989454953
kssd	sample_14	1.4480439999999999	139.00000799999998	0.131223	0.9387755102040817	0.9787234042553191	0.9583333333333333	46.0	1.0	3.0	47.0	0.92	3.570895542831313	0.9274697783651945	0.06561172964105375
kssd	sample_140	1.8635460000000006	142.00001699999996	0.200557	0.9183673469387755	0.9782608695652174	0.9473684210526316	45.0	1.0	4.0	46.0	0.9	3.5318948126181904	0.9224929803707852	0.1015600353055025
kssd	sample_120	1.7373419999999982	152.00001399999996	0.17814900000000006	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.506083021255681	0.9056835362918597	0.0899747422839218
kssd	sample_12	1.376232	136.00001399999996	0.09083999999999998	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.6015826384403615	0.9303527841339612	0.045506507871463646
